Reference,Qty,Value,Price,Link,Info,Datasheet
A1,1,Arduino Nano,€ 5.16,https://www.aliexpress.com/item/1005009848194286.html,,https://content.arduino.cc/assets/NANOEveryV3.0_sch.pdf
AE1,1,Antenna Shielded SMA,€ 0.00,https://www.aliexpress.com/item/1005008813991595.html,I already have,~
AE2,2,Nagoya NA-771,€ 7.47,https://www.aliexpress.com/item/1005008660133810.html?spm=a2g0o.productlist.main.1.54332Rrn2RrnbS&algo_pvid=6b1cd6b7-e759-4554-baba-a451a18d1cca&algo_exp_id=6b1cd6b7-e759-4554-baba-a451a18d1cca-0&pdp_ext_f=%7B%22order%22%3A%22663%22%2C%22spu_best_type%22%3A%22order%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005008660133810%22%2C%22orig_item_id%22%3A%221005005862057777%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%219.50%214.75%21%21%2175.96%2137.98%21%4021BVTrB47erypG3tevi1U9Fv6BbNUBEiuiX%2112000046135982236%21sea%21SRB%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A3d40ec8a%3Bm03_new_user%3A-29895&curPageLogUid=peroKELiN18w&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008660133810%7C_p_origin_prod%3A1005005862057777,High Gain Handheld Antenna,~
BT1,1,12V 5Ah Lead Acid,€ 11.84,https://borikplus.rs/proizvodi/olovne-baterije/ritar-rt1250-olovna-vrla-baterija-12v-5ah/,Alternative capacity,~
C1,1,470uF,€ 0.00,https://www.aliexpress.com/item/1005008244407175.html,I already have,~
C2,1,100uF,€ 0.00,https://www.aliexpress.com/item/1005005661484224.html,I already have,~
C3,1,2pF,-,,,~
C4,1,2.2pF,-,,,~
C5,1,10pF,-,,,~
C6,1,470pF,-,,,~
D1,1,LED_R,€ 0.00,https://www.aliexpress.com/item/1005010315277808.html,I already have,~
"J1,J2",1,RS485 ANEMOMETER,€ 26.53,https://www.aliexpress.com/item/1005007059408469.html?spm=a2g0o.productlist.main.2.4a033928CMF5XY&algo_pvid=716ca457-5aab-4316-b2cb-04b983bb9b31&algo_exp_id=716ca457-5aab-4316-b2cb-04b983bb9b31-1&pdp_ext_f=%7B%22order%22%3A%2222%22%2C%22eval%22%3A%221%22%25,RS485 type,~
J4,1,RS485 WIND DIRECTION,€ 23.82,https://www.aliexpress.com/item/1005007059408469.html?spm=a2g0o.productlist.main.2.4a033928CMF5XY&algo_pvid=716ca457-5aab-4316-b2cb-04b983bb9b31&algo_exp_id=716ca457-5aab-4316-b2cb-04b983bb9b31-1&pdp_ext_f=%7B%22order%22%3A%2222%22%2C%22eval%22%3A%221%22%25,RS485 type,~
U4,1,SDLA12TA,€ 6.86,https://www.aliexpress.com/item/1005006641063540.html?spm=a2g0o.productlist.main.2.27095885CkBPLU&algo_pvid=e4be5066-8354-41d3-922b-3ee448c878b3&algo_exp_id=e4be5066-8354-41d3-922b-3ee448c878b3-1&pdp_ext_f=%7B%22order%22%3A%2225%22%2C%22eval%22%3A%221%22%25,,https://easyeda.com/component/451d05428ff8431fb9c594829dfd0fbf
R1,1,2k1?,€ 0.00,https://www.aliexpress.com/item/1005010688244614.html?spm=a2g0o.productlist.main.2.7d8fG8tEG8tEk2&algo_pvid=e197ad8d-f3f6-47ee-a63e-3a9a69ddded3&algo_exp_id=e197ad8d-f3f6-47ee-a63e-3a9a69ddded3-1&pdp_ext_f=%7B%22order%22%3A%225%22%2C%22eval%22%3A%221%22%252,I already have,~
R2,1,220?,-,,,~
R3,R6,2,10K?,-,,,~
R5,1,47K?,-,,,~
R7,1,120?,-,,,~
SC1,1,Solar cell,€ 23.00,https://www.xunzel.com/store/en/producto/solarpower-15w-12v/,15W 12V,~
U1,1,DC-DC Buck Converter PTN78000HAZ,€ 3.02,https://www.aliexpress.com/item/1005008535110639.html?spm=a2g0o.productlist.main.1.ae99324aHG01bo&algo_pvid=98ef4908-7110-49f7-bd78-fd48493daabe&algo_exp_id=98ef4908-7110-49f7-bd78-fd48493daabe-0&pdp_ext_f=%7B%22order%22%3A%22753%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%2118.87%213.02%21%21%21150.83%2124.12%21%40211b617b17712049515593924e2a90%2112000045604067614%21sea%21SRB%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A3d40ec8a%3Bm03_new_user%3A-29895%3BpisId%3A5000000198944678&curPageLogUid=FJqewnV1My1f&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008535110639%7C_p_origin_prod%3A#nav-specification,Voltage Regulator,~
